Date,CMG,DPZ,MCD,SBUX,TGT
2023-01-03,27.42259979248047,324.958251953125,246.61033630371094,93.75833892822266,136.7091522216797
2023-01-04,27.520999908447266,329.8622741699219,246.6663818359375,97.1337661743164,137.6011199951172
2023-01-05,27.283199310302734,324.53680419921875,244.58583068847656,97.10586547851562,138.98870849609375
2023-01-06,28.041200637817383,328.16693115234375,251.40579223632812,99.20735168457031,144.2956085205078
2023-01-09,28.934799194335938,319.7956237792969,249.3346710205078,97.39411163330078,140.8717803955078
2023-01-10,29.028600692749023,325.3988952636719,250.88339233398438,98.56575012207031,140.5294189453125
2023-01-11,29.584199905395508,335.09197998046875,250.7900848388672,98.84471893310547,143.23239135742188
2023-01-12,30.249399185180664,323.3778076171875,248.8121795654297,98.42626953125,143.93519592285156
2023-01-13,30.49139976501465,323.2054443359375,250.8646697998047,99.7094955444336,148.30508422851562
2023-01-17,31.030799865722656,329.67071533203125,255.73475646972656,99.2631607055664,146.0525665283203
2023-01-18,30.240800857543945,331.86407470703125,248.2057647705078,97.63587188720703,144.90829467773438
2023-01-19,30.082799911499023,334.1341247558594,245.91064453125,96.9477767944336,143.34954833984375
2023-01-20,31.10379981994629,333.3582763671875,250.57546997070312,97.67306518554688,146.15167236328125
2023-01-23,31.94700050354004,330.8775634765625,251.23788452148438,98.76103210449219,148.33212280273438
2023-01-24,31.90180015563965,325.0252380371094,251.48983764648438,99.16085815429688,147.3590087890625
2023-01-25,31.279600143432617,335.8486328125,254.69915771484375,99.4770278930664,147.9536590576172
2023-01-26,32.12580108642578,339.105224609375,256.30389404296875,101.1321792602539,150.49449157714844
2023-01-27,32.27560043334961,340.18756103515625,254.1953582763672,101.37393188476562,151.82798767089844
2023-01-30,32.197200775146484,333.7892761230469,252.73068237304688,100.79743957519531,151.9811553955078
2023-01-31,32.9276008605957,338.1090393066406,249.47459411621094,101.48551940917969,155.0986328125
2023-02-01,33.05120086669922,344.6126403808594,248.42031860351562,102.2759017944336,159.54959106445312
2023-02-02,33.793399810791016,345.2639465332031,245.5654754638672,101.49483489990234,163.0995330810547
2023-02-03,33.85940170288086,344.4497375488281,246.51708984375,96.9849853515625,159.26124572753906
2023-02-06,34.00559997558594,340.96337890625,249.95974731445312,97.65447998046875,156.63031005859375
2023-02-07,34.45719909667969,342.1319274902344,249.41859436035156,99.33755493164062,157.45921325683594
2023-02-08,32.748199462890625,338.67413330078125,245.20162963867188,98.84471893310547,154.78329467773438
2023-02-09,32.13819885253906,339.9959716796875,243.18643188476562,99.10637664794922,154.40484619140625
2023-02-10,31.677799224853516,339.1243896484375,244.8284454345703,100.07826232910156,153.18849182128906
2023-02-13,32.28620147705078,340.0724792480469,248.35504150390625,101.4146499633789,156.1618194580078
2023-02-14,32.89039993286133,332.9176940917969,248.73756408691406,100.91000366210938,155.19168090820312
2023-02-15,33.13079833984375,344.9095153808594,248.69090270996094,101.86322021484375,159.58895874023438
2023-02-16,32.424800872802734,341.7774658203125,248.00982666015625,100.49881744384766,158.24713134765625
2023-02-17,32.35340118408203,342.2851257324219,251.89100646972656,100.0876235961914,157.05032348632812
2023-02-21,31.38520050048828,335.45587158203125,250.54747009277344,97.91952514648438,150.70376586914062
2023-02-22,31.04759979248047,333.76055908203125,250.63145446777344,97.9101791381836,150.2504425048828
2023-02-23,30.449800491333008,294.8731994628906,248.8961639404297,96.73268127441406,150.05096435546875
2023-02-24,29.53459930419922,284.9214782714844,246.0039825439453,94.94774627685547,151.37466430664062
2023-02-27,29.895000457763672,283.1591491699219,247.0302276611328,95.73274230957031,151.2386932373047
2023-02-28,29.82159996032715,281.60748291015625,247.64013671875,95.4056625366211,152.7709197998047
2023-03-01,29.69540023803711,289.0018310546875,246.5235595703125,94.78886413574219,147.24032592773438
2023-03-02,29.905399322509766,292.4403991699219,251.07455444335938,96.26541137695312,150.44992065429688
2023-03-03,30.200000762939453,291.9039611816406,252.4820556640625,97.70458984375,150.50430297851562
2023-03-06,30.10260009765625,302.976318359375,253.9553680419922,98.11576843261719,149.77894592285156
2023-03-07,30.193599700927734,297.73712158203125,250.6616668701172,96.57380676269531,147.62115478515625
2023-03-08,30.66119956970215,298.9631042480469,248.9726104736328,95.788818359375,148.2467041015625
2023-03-09,31.02199935913086,296.0800476074219,245.50074768066406,93.73285675048828,145.64463806152344
2023-03-10,31.01420021057129,287.4980773925781,245.8760986328125,92.87308502197266,143.41427612304688
2023-03-13,31.326799392700195,289.8255310058594,246.861328125,92.5927505493164,143.1785430908203
2023-03-14,31.815200805664062,295.3262939453125,249.50747680664062,92.9478530883789,143.58656311035156
2023-03-15,31.817399978637695,300.6154479980469,249.92041015625,92.835693359375,144.27560424804688
2023-03-16,32.50279998779297,301.9040222167969,253.8895721435547,93.85433959960938,147.8296661376953
2023-03-17,32.17679977416992,298.7593994140625,250.7273712158203,92.23761749267578,144.484130859375
2023-03-20,32.2046012878418,305.0198059082031,254.04908752441406,93.31231689453125,148.001953125
2023-03-21,32.559200286865234,305.4621887207031,253.55177307128906,93.95714569091797,147.5214080810547
2023-03-22,32.44940185546875,300.3076171875,251.35604858398438,92.63011932373047,142.77056884765625
2023-03-23,32.65060043334961,303.3369140625,252.99813842773438,91.97594451904297,141.54656982421875
2023-03-24,32.48500061035156,299.56719970703125,254.60275268554688,91.90119171142578,141.63723754882812
2023-03-27,32.95640182495117,309.8666076660156,256.9579772949219,92.20023345947266,144.50225830078125
2023-03-28,33.05799865722656,311.7995300292969,258.8440246582031,92.25630187988281,144.8558349609375
2023-03-29,33.1343994140625,315.02105712890625,260.3360595703125,94.03191375732422,143.350830078125
2023-03-30,33.44340133666992,315.08837890625,260.66448974609375,94.6860580444336,145.3092041015625
2023-03-31,34.16579818725586,317.2232360839844,262.3722229003906,97.31207275390625,150.16885375976562
2023-04-03,34.35459899902344,319.77166748046875,264.7463073730469,97.98494720458984,150.55868530273438
2023-04-04,34.696800231933594,316.3577880859375,264.8777160644531,97.19058990478516,150.5496368408203
2023-04-05,33.94839859008789,315.7904357910156,264.6336669921875,98.03167724609375,149.81527709960938
2023-04-06,33.704200744628906,317.9060363769531,265.4500427246094,97.82608032226562,150.12350463867188
2023-04-10,33.831199645996094,317.0694274902344,266.2851867675781,97.88214111328125,153.22425842285156
2023-04-11,34.28120040893555,319.6947326660156,266.9420471191406,98.81666564941406,153.75013732910156
2023-04-12,33.915401458740234,313.9248046875,267.71148681640625,98.68584442138672,148.2467041015625
2023-04-13,34.3577995300293,319.8486328125,271.2491149902344,99.98482513427734,148.0291290283203
2023-04-14,34.76599884033203,317.7137451171875,271.1646423339844,100.43340301513672,145.97103881835938
2023-04-17,35.5,317.25213623046875,271.4742431640625,101.21839904785156,147.51234436035156
2023-04-18,35.56919860839844,314.1748352050781,272.9756164550781,100.84459686279297,147.24032592773438
2023-04-19,36.099998474121094,313.1746520996094,273.31341552734375,100.14369201660156,147.34010314941406
2023-04-20,35.96799850463867,310.5205078125,273.06011962890625,100.04090118408203,145.31822204589844
2023-04-21,36.0,317.848388671875,274.05474853515625,101.10626220703125,147.04087829589844
2023-04-24,35.93939971923828,317.60791015625,275.1244812011719,102.13423919677734,148.63661193847656
2023-04-25,35.599998474121094,316.99249267578125,273.5386962890625,102.18095397949219,142.8975067138672
2023-04-26,40.196998596191406,326.0321044921875,271.8965759277344,104.1715087890625,140.93911743164062
2023-04-27,40.72520065307617,304.98138427734375,276.55078125,105.36769104003906,143.3870849609375
2023-04-28,41.35240173339844,305.2987060546875,277.5172424316406,106.80685424804688,143.02439880371094
2023-05-01,40.78559875488281,299.3171691894531,279.23443603515625,107.05918884277344,142.4532470703125
2023-05-02,41.079200744628906,299.64410400390625,279.6942138671875,106.96574401855469,141.1839141845703
2023-05-03,41.16239929199219,302.78875732421875,277.01995849609375,97.1532211303711,140.14126586914062
2023-05-04,40.67020034790039,299.4709777832031,276.963623046875,97.86345672607422,138.29168701171875
2023-05-05,40.56420135498047,299.1825256347656,278.31488037109375,100.19042205810547,141.70977783203125
2023-05-08,40.65679931640625,297.09576416015625,278.3992614746094,100.15304565429688,141.89108276367188
2023-05-09,40.6531982421875,296.80718994140625,278.3711853027344,99.72315979003906,142.72523498535156
2023-05-10,41.0968017578125,295.1242980957031,278.2867126464844,99.96613311767578,143.0062713623047
2023-05-11,41.16999816894531,295.1628112792969,276.61651611328125,99.20539093017578,144.03982543945312
2023-05-12,40.912601470947266,295.787841796875,277.8832092285156,99.66560363769531,143.2420196533203
2023-05-15,40.94240188598633,296.04754638671875,277.6579895019531,100.15397644042969,145.58119201660156
2023-05-16,41.004398345947266,290.2774963378906,276.0158996582031,98.87669372558594,143.2261505126953
2023-05-17,41.24020004272461,293.3548583984375,275.3684387207031,99.26174926757812,146.9229736328125
2023-05-18,41.91740036010742,299.4229736328125,275.92205810546875,100.57660675048828,140.73423767089844
2023-05-19,42.1244010925293,300.48077392578125,277.3295593261719,99.09271240234375,138.99996948242188
2023-05-22,42.03879928588867,297.0668640136719,271.5118103027344,96.64143371582031,138.66221618652344
2023-05-23,40.94020080566406,292.6239929199219,268.71551513671875,94.23714447021484,134.3264617919922
2023-05-24,41.0614013671875,295.0377197265625,268.2932434082031,93.55155944824219,130.62049865722656
2023-05-25,41.15800094604492,292.825927734375,267.91790771484375,92.45272064208984,128.47544860839844
2023-05-26,41.4203987121582,288.33489990234375,268.4058837890625,92.53723907470703,126.81414031982422
2023-05-30,41.42559814453125,280.21856689453125,267.3549499511719,91.80467224121094,122.1680679321289
2023-05-31,41.52980041503906,278.73760986328125,267.5331726074219,91.70138549804688,119.5118408203125
2023-06-01,41.64659881591797,285.296142578125,270.1230163574219,91.58865356445312,119.72179412841797
2023-06-02,41.244598388671875,291.566162109375,273.48126220703125,93.4482421875,121.60212707519531
2023-06-05,41.48759841918945,286.4116516113281,272.08514404296875,93.85208892822266,119.21061706542969
2023-06-06,41.16239929199219,286.32513427734375,268.4156188964844,92.24610137939453,121.12747955322266
2023-06-07,40.45800018310547,286.1519775390625,265.9252014160156,91.9643325805664,120.26032257080078
2023-06-08,40.464599609375,288.4023132324219,269.5853576660156,93.11952209472656,119.82218933105469
2023-06-09,40.81100082397461,286.6424560546875,270.5381164550781,92.00190734863281,115.9154281616211
2023-06-12,41.273399353027344,290.28717041015625,272.21728515625,92.47149658203125,115.44992065429688
2023-06-13,41.31460189819336,290.3160400390625,272.1983642578125,93.22283935546875,117.49458312988281
2023-06-14,41.2234001159668,295.1822814941406,272.0946350097656,94.5376968383789,121.61124420166016
2023-06-15,41.033199310302734,314.2417907714844,276.0282897949219,95.21388244628906,125.81922912597656
2023-06-16,40.65840148925781,319.98675537109375,277.0565185546875,95.67410278320312,122.14065551757812
2023-06-20,40.99599838256836,314.3191223144531,276.4339599609375,95.11058044433594,121.1457290649414
2023-06-21,41.489601135253906,311.9728088378906,277.830078125,95.67410278320312,121.60212707519531
2023-06-22,41.010398864746094,309.9742126464844,276.67919921875,94.71612548828125,120.8445053100586
2023-06-23,40.873600006103516,305.89959716796875,273.48126220703125,92.3587875366211,120.33336639404297
2023-06-26,40.64619827270508,308.2362060546875,272.707763671875,92.25547790527344,122.7705078125
2023-06-27,41.334598541259766,313.7301330566406,274.79254150390625,92.71566772460938,120.95404815673828
2023-06-28,42.02980041503906,314.2998046875,275.20758056640625,92.61235809326172,120.91755676269531
2023-06-29,42.21200180053711,319.3302001953125,277.78289794921875,92.67810821533203,121.31916046142578
2023-06-30,42.779998779296875,325.37445068359375,281.4996337890625,93.03499603271484,120.3972396850586
2023-07-03,42.47079849243164,325.0557861328125,278.13189697265625,93.11952209472656,123.09912109375
2023-07-05,42.41419982910156,323.4143981933594,280.0751647949219,92.47149658203125,120.99057006835938
2023-07-06,41.867401123046875,322.400634765625,278.2073669433594,90.34893798828125,119.42967987060547
2023-07-07,41.549198150634766,329.9027404785156,275.5472412109375,90.20807647705078,118.70858001708984
2023-07-10,41.86180114746094,335.4352722167969,277.8017272949219,93.10073852539062,120.2511978149414
2023-07-11,41.06560134887695,337.7332458496094,278.03759765625,94.0023422241211,121.7573013305664
2023-07-12,41.52000045776367,375.19580078125,278.85833740234375,94.98849487304688,121.31916046142578
2023-07-13,40.97719955444336,373.5351257324219,278.49041748046875,95.42051696777344,121.23703002929688
2023-07-14,41.119598388671875,371.4013366699219,278.2262878417969,95.42990112304688,119.50271606445312
2023-07-17,42.550201416015625,376.3061828613281,277.9809875488281,94.79126739501953,118.67207336425781
2023-07-18,43.06399917602539,378.768310546875,277.169677734375,94.631591796875,119.40231323242188
2023-07-19,42.78260040283203,378.80694580078125,277.462158203125,95.63652801513672,121.12747955322266
2023-07-20,41.89419937133789,374.4620666503906,280.29217529296875,94.74430847167969,122.89828491210938
2023-07-21,41.97740173339844,372.1544189453125,278.85833740234375,96.56631469726562,122.38713836669922
2023-07-24,41.6598014831543,372.5985412597656,278.5752868652344,96.52874755859375,123.60115051269531
2023-07-25,41.8468017578125,383.3642578125,275.79248046875,96.66022491455078,121.94901275634766
2023-07-26,41.757198333740234,387.5257263183594,275.2170715332031,95.54261779785156,122.74313354492188
2023-07-27,37.65959930419922,388.7036437988281,278.46209716796875,94.65038299560547,122.7705078125
2023-07-28,38.25040054321289,387.062255859375,277.3678283691406,95.091796875,123.2269058227539
2023-07-31,39.245601654052734,383.0649719238281,276.5848693847656,95.39234924316406,124.56871032714844
2023-08-01,39.099998474121094,385.8746337890625,274.5755920410156,95.1011962890625,121.39220428466797
2023-08-02,38.73720169067383,384.5711669921875,273.20770263671875,95.91828155517578,121.89423370361328
2023-08-03,38.45840072631836,387.5257263183594,274.5283508300781,96.10611724853516,121.15486907958984
2023-08-04,37.812198638916016,381.7324523925781,270.7550964355469,94.55647277832031,120.97232818603516
2023-08-07,37.79999923706055,384.9477233886719,274.8868713378906,95.55198669433594,120.43376922607422
2023-08-08,37.22700119018555,384.2911376953125,273.16998291015625,94.57525634765625,119.55747985839844
2023-08-09,37.01139831542969,382.5628662109375,271.89654541015625,93.84268951416016,119.21061706542969
2023-08-10,36.91419982910156,384.6676940917969,271.30218505859375,95.98599243164062,119.50271606445312
2023-08-11,36.930999755859375,380.5835266113281,272.2643737792969,95.35338592529297,119.62138366699219
2023-08-14,37.0015983581543,383.8856201171875,272.4436340332031,95.37227630615234,118.1335220336914
2023-08-15,36.963199615478516,380.24560546875,271.9625549316406,94.45641326904297,115.12311553955078
2023-08-16,37.337799072265625,375.6979675292969,269.22686767578125,93.45558166503906,118.52938842773438
2023-08-17,36.97079849243164,369.1226501464844,265.8874816894531,91.1800765991211,119.78143310546875
2023-08-18,36.98400115966797,365.772216796875,265.7742919921875,91.80325317382812,120.79410552978516
2023-08-21,37.322601318359375,366.7861328125,264.170654296875,91.07621765136719,117.64559936523438
2023-08-22,37.440799713134766,366.631591796875,264.42535400390625,90.70799255371094,115.02184295654297
2023-08-23,37.89820098876953,369.4316711425781,265.8968811035156,89.86766052246094,113.42916870117188
2023-08-24,37.4463996887207,365.80126953125,266.3497314453125,89.53720092773438,114.2485122680664
2023-08-25,37.53559875488281,367.5970764160156,268.453369140625,90.15092468261719,112.12189483642578
2023-08-28,37.98540115356445,374.8675537109375,267.6043395996094,91.62386322021484,113.63169860839844
2023-08-29,38.06159973144531,372.8592529296875,267.5194396972656,93.61609649658203,116.1449966430664
2023-08-30,38.771400451660156,380.6028137207031,268.132568359375,93.70105743408203,116.87228393554688
2023-08-31,38.532798767089844,374.0469055175781,266.6435852050781,92.00152587890625,116.50403594970703
2023-09-01,38.77220153808594,377.657958984375,266.4444274902344,92.53026580810547,115.55579376220703
2023-09-05,39.02980041503906,376.4510803222656,264.75628662109375,91.43500518798828,115.25199127197266
2023-09-06,39.082401275634766,371.1888732910156,261.228271484375,90.59469604492188,113.88947296142578
2023-09-07,39.33679962158203,375.9295959472656,263.9691467285156,89.79212188720703,114.57994079589844
2023-09-08,38.902000427246094,374.0179138183594,264.8132019042969,89.96207427978516,113.8710708618164
2023-09-11,38.97700119018555,381.28839111328125,265.3253479003906,90.3302993774414,112.9320297241211
2023-09-12,38.66019821166992,380.0234680175781,266.226318359375,90.86849975585938,112.68347930908203
2023-09-13,38.66080093383789,382.7945556640625,267.2315979003906,91.51998901367188,113.17139434814453
2023-09-14,38.7224006652832,386.49420166015625,270.0673522949219,91.73716735839844,114.8653335571289
2023-09-15,38.25,376.2380065917969,263.87432861328125,90.85906219482422,113.28187561035156
2023-09-18,38.7672004699707,372.1993408203125,263.3905944824219,91.35948181152344,109.86637115478516
2023-09-19,38.49340057373047,370.7659606933594,263.77947998046875,89.97152709960938,110.63048553466797
2023-09-20,38.40959930419922,372.712646484375,262.89739990234375,89.8487777709961,110.85143280029297
2023-09-21,37.3202018737793,366.1365966796875,257.2259826660156,87.90376281738281,108.0067367553711
2023-09-22,37.511600494384766,369.33258056640625,258.1744079589844,88.45138549804688,103.66142272949219
2023-09-25,37.19380187988281,371.03717041015625,255.86029052734375,87.56385803222656,103.34840393066406
2023-09-26,36.95240020751953,367.26971435546875,253.90655517578125,86.86515808105469,100.78911590576172
2023-09-27,36.12160110473633,368.228515625,250.03709411621094,86.08148193359375,101.0284652709961
2023-09-28,36.774600982666016,370.2623596191406,251.88650512695312,85.99649810791016,100.86275482177734
2023-09-29,36.636600494384766,366.8533020019531,249.84739685058594,86.17588806152344,101.79257202148438
2023-10-02,37.34260177612305,368.5481262207031,244.45098876953125,86.04370880126953,98.22058868408203
2023-10-03,36.74380111694336,352.70367431640625,241.35919189453125,84.48580932617188,98.65327453613281
2023-10-04,37.1598014831543,359.3087463378906,242.611083984375,86.0625991821289,98.1561508178711
2023-10-05,37.23160171508789,351.78363037109375,239.21578979492188,87.21450805664062,96.8028335571289
2023-10-06,36.44540023803711,330.7965087890625,235.41268920898438,87.66770935058594,96.67395782470703
2023-10-09,36.66019821166992,339.10614013671875,237.02496337890625,87.50719451904297,97.36441802978516
2023-10-10,36.642398834228516,344.39410400390625,238.54244995117188,87.97930145263672,100.92718505859375
2023-10-11,36.469600677490234,342.8929138183594,237.973388671875,86.81794738769531,100.33800506591797
2023-10-12,35.873600006103516,339.13519287109375,233.48745727539062,86.31752014160156,102.00432586669922
2023-10-13,35.629600524902344,335.88104248046875,235.498046875,86.37417602539062,103.09066009521484
2023-10-16,36.20899963378906,340.5975646972656,237.04393005371094,88.42305755615234,102.5474853515625
2023-10-17,36.5901985168457,339.445068359375,238.1820526123047,88.92347717285156,103.62460327148438
2023-10-18,36.81460189819336,334.24432373046875,242.8197479248047,88.5174789428711,101.46115112304688
2023-10-19,36.952598571777344,333.4598388671875,245.04847717285156,89.15008544921875,99.75801086425781
2023-10-20,36.625,336.7333068847656,244.79238891601562,88.93292236328125,100.19070434570312
2023-10-23,36.3931999206543,337.3240661621094,241.60577392578125,88.94236755371094,98.89263916015625
2023-10-24,37.10179901123047,342.44744873046875,243.99574279785156,89.33892822265625,100.0526123046875
2023-10-25,36.837398529052734,338.8833923339844,244.7165069580078,88.75352478027344,101.5992431640625
2023-10-26,36.129398345947266,335.0384826660156,242.6300506591797,87.49775695800781,102.06876373291016
2023-10-27,37.751800537109375,329.86676025390625,242.5636444091797,86.884033203125,98.71772003173828
2023-10-30,38.18600082397461,328.03631591796875,246.72715759277344,87.95096588134766,100.04339599609375
2023-10-31,38.84400177001953,328.3074645996094,248.6429443359375,87.09174346923828,101.9951171875
2023-11-01,39.7327995300293,333.2855224609375,248.45326232910156,86.25142669677734,100.84432983398438
2023-11-02,40.707401275634766,337.40155029296875,253.0814666748047,94.42808532714844,102.25286865234375
2023-11-03,40.81060028076172,350.5342712402344,254.04881286621094,96.92073059082031,103.89158630371094
2023-11-06,41.38100051879883,356.6454772949219,255.03515625,98.22371673583984,102.23446655273438
2023-11-07,41.29560089111328,359.9867248535156,254.8075714111328,97.89325714111328,102.51065826416016
2023-11-08,41.68000030517578,360.1223449707031,253.68841552734375,98.47865295410156,101.1297378540039
2023-11-09,41.902198791503906,358.0400390625,253.1383819580078,97.05458068847656,98.3126449584961
2023-11-10,42.411598205566406,366.5821533203125,253.9729461669922,99.04828643798828,99.73038482666016
2023-11-13,43.00859832763672,362.746826171875,255.31021118164062,98.26979064941406,98.78216552734375
2023-11-14,43.32040023803711,370.35919189453125,257.4820251464844,100.25397491455078,103.05155944824219
2023-11-15,43.1161994934082,369.4100646972656,256.4388122558594,100.66221618652344,121.34765625
2023-11-16,43.46200180053711,362.930908203125,261.8731689453125,101.78247833251953,120.86398315429688
2023-11-17,43.24440002441406,360.68402099609375,261.5222473144531,100.22550201416016,120.81746673583984
2023-11-20,43.73379898071289,356.88751220703125,264.63299560546875,99.01979064941406,120.59423065185547
2023-11-21,43.95280075073242,357.6719970703125,265.9986877441406,98.440673828125,121.66389465332031
2023-11-22,44.37860107421875,357.8463439941406,267.3833923339844,98.20333862304688,121.3848648071289
2023-11-24,44.39339828491211,358.6501770019531,267.9619445800781,97.57673645019531,122.27780151367188
2023-11-27,44.183799743652344,374.87237548828125,267.2980041503906,97.1780014038086,122.15689849853516
2023-11-28,44.133399963378906,376.03448486328125,267.5351257324219,96.0577392578125,122.47312927246094
2023-11-29,43.78219985961914,376.60595703125,265.91339111328125,94.7950668334961,122.1475830078125
2023-11-30,44.04499816894531,380.50897216796875,268.8996276855469,94.2729263305664,124.4636459350586
2023-12-01,44.67660140991211,384.6637268066406,272.8304443359375,94.177978515625,125.36591339111328
2023-12-04,44.38399887084961,387.2205810546875,272.9926452636719,92.65897369384766,124.37065124511719
2023-12-05,44.525001525878906,381.6324157714844,273.3838195800781,90.70326232910156,123.59861755371094
2023-12-06,44.20100021362305,380.1700134277344,273.68914794921875,92.10833740234375,124.06371307373047
2023-12-07,44.525001525878906,389.33184814453125,273.6224060058594,91.5577163696289,125.74728393554688
2023-12-08,44.85900115966797,382.45562744140625,272.4201965332031,91.7190933227539,125.74728393554688
2023-12-11,45.90959930419922,384.954345703125,275.8739929199219,93.15266418457031,127.20760345458984
2023-12-12,46.407798767089844,384.305419921875,278.039794921875,93.18114471435547,126.18445587158203
2023-12-13,46.79999923706055,390.10662841796875,282.3426818847656,93.14315795898438,128.71446228027344
2023-12-14,45.513999938964844,391.3306579589844,276.70404052734375,92.88682556152344,131.28167724609375
2023-12-15,45.42940139770508,388.6106872558594,274.080322265625,91.85200500488281,128.7051544189453
2023-12-18,45.94060134887695,391.5152282714844,276.9044189453125,91.671630859375,128.10057067871094
2023-12-19,46.54059982299805,394.9248046875,277.3815002441406,92.77291107177734,129.83062744140625
2023-12-20,46.277400970458984,391.7192077636719,275.7213439941406,89.91529083251953,127.33784484863281
2023-12-21,46.141998291015625,397.11041259765625,278.01116943359375,90.50390625,129.6352996826172
2023-12-22,46.08700180053711,398.1207275390625,278.3069152832031,90.45642852783203,130.4073486328125
2023-12-26,46.39039993286133,399.5779113769531,279.4136657714844,90.82667541503906,131.1793670654297
2023-12-27,46.148799896240234,402.0160827636719,281.0260314941406,90.4659194946289,132.43507385253906
2023-12-28,45.56760025024414,399.4515686035156,282.2568054199219,91.07353210449219,132.58387756347656
2023-12-29,45.739200592041016,400.4423828125,282.8960876464844,91.14947509765625,132.47227478027344
