Date,CMG,DPZ,MCD,SBUX,TGT
2024-01-02,44.89500045776367,401.3263854980469,283.4017333984375,88.92794036865234,133.1047821044922
2024-01-03,44.67300033569336,389.0089416503906,280.8734130859375,88.51022338867188,128.9842071533203
2024-01-04,44.409400939941406,389.7958068847656,278.3450927734375,88.81401824951172,130.45384216308594
2024-01-05,44.25600051879883,388.5912780761719,275.7213439941406,88.28236389160156,130.91891479492188
2024-01-08,44.72779846191406,391.1752014160156,278.4977111816406,89.42160034179688,131.8304443359375
2024-01-09,44.63999938964844,398.4122009277344,277.51507568359375,88.3772964477539,133.7279815673828
2024-01-10,44.900001525878906,402.2880859375,280.587158203125,88.76654815673828,134.02561950683594
2024-01-11,45.53139877319336,400.0246887207031,280.6444091796875,88.23490905761719,132.10023498535156
2024-01-12,45.4379997253418,399.53900146484375,279.9956359863281,87.32350158691406,131.0677490234375
2024-01-16,45.799400329589844,413.7603759765625,277.72491455078125,88.00703430175781,131.21656799316406
2024-01-17,46.20880126953125,410.32159423828125,277.7917175292969,87.1241226196289,129.04931640625
2024-01-18,46.45640182495117,413.7506103515625,280.84478759765625,88.61463928222656,127.80292510986328
2024-01-19,46.69200134277344,414.566650390625,286.73150634765625,89.10833740234375,128.49122619628906
2024-01-22,46.5,415.7712097167969,284.7088623046875,88.35830688476562,130.55616760253906
2024-01-23,46.4364013671875,413.53692626953125,286.2735290527344,87.31399536132812,131.0398406982422
2024-01-24,46.69599914550781,409.7096252441406,286.6456298828125,87.38045501708984,129.47718811035156
2024-01-25,46.23540115356445,406.1251220703125,283.5639343261719,87.92160034179688,132.24903869628906
2024-01-26,46.525001525878906,407.1354064941406,278.8412170410156,88.10198211669922,132.5745849609375
2024-01-29,48.090599060058594,421.0458984375,278.888916015625,89.05136108398438,131.63514709472656
2024-01-30,48.38560104370117,422.3087158203125,281.1214599609375,89.31718444824219,130.70498657226562
2024-01-31,48.17539978027344,414.0323791503906,279.2800598144531,88.32035064697266,129.36558532714844
2024-02-01,48.84040069580078,421.13336181640625,284.39398193359375,88.64313507080078,134.3325653076172
2024-02-02,49.645599365234375,409.99127197265625,283.4112854003906,88.28236389160156,135.32785034179688
2024-02-05,49.41699981689453,406.09600830078125,272.8400573730469,87.82667541503906,132.38856506347656
2024-02-06,49.754798889160156,409.5249938964844,271.5805969238281,90.82667541503906,134.3418731689453
2024-02-07,53.33980178833008,409.88446044921875,274.1375427246094,90.48491668701172,136.481201171875
2024-02-08,52.40959930419922,414.38201904296875,278.5263977050781,92.25182342529297,137.1044158935547
2024-02-09,52.766998291015625,412.9346923828125,276.1793212890625,92.92993927001953,136.29518127441406
2024-02-12,52.16460037231445,415.07177734375,276.15069580078125,91.18212890625,138.96475219726562
2024-02-13,51.9827995300293,409.4473571777344,273.9276123046875,89.65398406982422,135.90452575683594
2024-02-14,52.40380096435547,412.3421630859375,274.93902587890625,89.84500122070312,134.89996337890625
2024-02-15,52.36000061035156,412.57525634765625,278.4595642089844,89.0331802368164,136.1091766357422
2024-02-16,51.96860122680664,409.78729248046875,278.61224365234375,89.0331802368164,139.1600799560547
2024-02-20,51.604000091552734,405.2217102050781,279.2132873535156,89.26239776611328,140.45318603515625
2024-02-21,51.38959884643555,408.7284851074219,280.41546630859375,90.75232696533203,139.42242431640625
2024-02-22,52.547401428222656,415.7712097167969,282.33319091796875,91.47820281982422,140.8748779296875
2024-02-23,52.93439865112305,421.2499084472656,284.07916259765625,91.32538604736328,141.9430694580078
2024-02-26,53.20899963378906,445.87506103515625,283.47802734375,90.04557037353516,140.69680786132812
2024-02-27,52.90480041503906,433.509033203125,280.2723388671875,89.90231323242188,142.4209747314453
2024-02-28,53.43439865112305,433.606201171875,281.6366882324219,88.82307434082031,141.90560913085938
2024-02-29,53.77539825439453,435.529541015625,280.4468688964844,90.63772583007812,143.29241943359375
2024-03-01,53.77560043334961,434.4415588378906,278.9596252441406,88.97588348388672,145.51321411132812
2024-03-04,54.40599822998047,437.1227111816406,279.1611328125,88.30731201171875,141.01541137695312
2024-03-05,54.226600646972656,436.734130859375,280.69635009765625,87.12300872802734,157.9665069580078
2024-03-06,53.802799224853516,434.4512634277344,281.070556640625,87.53369903564453,162.61422729492188
2024-03-07,53.80440139770508,434.5775451660156,279.3242492675781,86.86512756347656,160.74012756347656
2024-03-08,53.7224006652832,432.28509521484375,280.7059631347656,86.97019958496094,159.03472900390625
2024-03-11,53.251800537109375,431.2067565917969,282.8840637207031,87.93482971191406,157.4886016845703
2024-03-12,54.396400451660156,439.63861083984375,282.3947448730469,88.25,157.0200958251953
2024-03-13,54.453800201416016,439.5414733886719,271.40826416015625,87.49549102783203,156.17674255371094
2024-03-14,54.970401763916016,432.41668701171875,270.32403564453125,87.54325103759766,153.96531677246094
2024-03-15,55.12779998779297,430.03851318359375,267.8388671875,86.07241821289062,153.88101196289062
2024-03-18,55.47060012817383,431.5687561035156,267.3015441894531,86.92244720458984,157.038818359375
2024-03-19,55.95119857788086,433.6252746582031,271.4178771972656,87.47638702392578,157.6197967529297
2024-03-20,57.900001525878906,440.2724304199219,272.9339294433594,88.44102478027344,159.72816467285156
2024-03-21,58.09960174560547,444.3172607421875,272.0511474609375,87.54325103759766,159.45639038085938
2024-03-22,57.64080047607422,446.80267333984375,271.18756103515625,86.63591766357422,158.01333618164062
2024-03-25,58.06880187988281,453.3231201171875,267.33990478515625,86.59769439697266,161.7896270751953
2024-03-26,59.110599517822266,470.7597351074219,267.33990478515625,86.30162811279297,161.77090454101562
2024-03-27,58.469200134277344,479.65838623046875,270.6022033691406,87.39044189453125,163.67311096191406
2024-03-28,58.135398864746094,484.2879943847656,270.5351257324219,87.28536987304688,166.0531768798828
2024-04-01,57.540000915527344,481.40301513671875,268.8751220703125,87.41907501220703,166.62477111816406
2024-04-02,58.03879928588867,484.65838623046875,266.49554443359375,85.28923797607422,165.14427185058594
2024-04-03,57.911598205566406,493.0404357910156,264.3846435546875,84.71619415283203,164.4414520263672
2024-04-04,57.120601654052734,470.623291015625,259.1552734375,83.68470001220703,161.37733459472656
2024-04-05,58.1083984375,480.70123291015625,255.89291381835938,82.94927978515625,160.95565795898438
2024-04-08,58.63059997558594,489.2587890625,256.7276916503906,83.27400970458984,159.01597595214844
2024-04-09,58.53919982910156,485.8182678222656,258.53155517578125,83.21669006347656,160.82447814941406
2024-04-10,59.31380081176758,493.9858093261719,257.7927551269531,82.08969116210938,160.81509399414062
2024-04-11,59.81380081176758,491.734375,257.7447814941406,82.04194641113281,160.5433807373047
2024-04-12,59.152000427246094,482.7577819824219,256.5646057128906,81.10595703125,155.66136169433594
2024-04-15,58.732601165771484,475.6525573730469,255.45156860351562,81.3447265625,154.6212615966797
2024-04-16,58.84659957885742,474.3172607421875,254.6839599609375,81.58350372314453,153.0376739501953
2024-04-17,58.059200286865234,469.83380126953125,259.0209655761719,82.33802032470703,154.115234375
2024-04-18,58.159400939941406,469.4537353515625,260.0091857910156,83.23580932617188,156.0924072265625
2024-04-19,57.382198333740234,461.54925537109375,260.9783020019531,83.67515563964844,157.70413208007812
2024-04-22,57.685001373291016,459.3367919921875,264.4229736328125,84.21954345703125,156.5890350341797
2024-04-23,58.29999923706055,468.9664001464844,265.67034912109375,83.92346954345703,156.02682495117188
2024-04-24,58.53519821166992,475.350341796875,265.545654296875,84.7639389038086,154.93048095703125
2024-04-25,62.23939895629883,482.2314758300781,264.44219970703125,83.89482116699219,154.08714294433594
2024-04-26,63.73939895629883,486.4225158691406,262.0337829589844,84.2863998413086,154.36825561523438
2024-04-29,64.18939971923828,513.7713623046875,262.47515869140625,84.36282348632812,153.42184448242188
2024-04-30,63.19200134277344,515.857177734375,261.9858093261719,84.51561737060547,150.84498596191406
2024-05-01,62.77320098876953,503.332763671875,263.3195495605469,71.09664916992188,146.58145141601562
2024-05-02,62.83980178833008,499.70709228515625,262.21612548828125,71.56465148925781,148.1650390625
2024-05-03,63.107601165771484,501.2957763671875,259.3759765625,69.82637786865234,148.090087890625
2024-05-06,63.981998443603516,509.14178466796875,258.39727783203125,69.62582397460938,148.38058471679688
2024-05-07,63.873600006103516,504.1222839355469,256.67010498046875,69.24378967285156,150.3108673095703
2024-05-08,63.665000915527344,503.5764465332031,257.6200256347656,70.19886779785156,149.54249572753906
2024-05-09,64.6594009399414,504.15155029296875,257.1018981933594,72.28095245361328,153.9746856689453
2024-05-10,64.78459930419922,505.5063171386719,263.866455078125,72.691650390625,152.85963439941406
2024-05-13,63.90800094604492,497.3094482421875,260.3354797363281,72.75849914550781,150.77000427246094
2024-05-14,63.53340148925781,497.76751708984375,259.7021789550781,72.23320007324219,149.97747802734375
2024-05-15,63.36600112915039,504.560791015625,262.7822265625,72.30006408691406,148.60940551757812
2024-05-16,62.917598724365234,500.2918701171875,262.4367980957031,72.44441986083984,151.5719757080078
2024-05-17,64.26860046386719,500.02874755859375,261.3525390625,74.91761016845703,151.08135986328125
2024-05-20,63.527801513671875,503.0014953613281,257.025146484375,74.6192855834961,147.85462951660156
2024-05-21,63.45600128173828,500.70123291015625,255.1061248779297,74.7925033569336,146.9771728515625
2024-05-22,63.06760025024414,498.94683837890625,255.0101318359375,77.67950439453125,135.17410278320312
2024-05-23,62.76559829711914,489.4049377441406,247.48753356933594,75.36027526855469,136.2496795654297
2024-05-24,63.03260040283203,489.4342041015625,247.66026306152344,75.8991928100586,137.02334594726562
2024-05-28,63.07680130004883,496.1788024902344,243.27528381347656,74.5615463256836,138.7876739501953
2024-05-29,61.457000732421875,497.0852355957031,239.27410888671875,73.98414611816406,139.39151000976562
2024-05-30,62.116798400878906,496.19830322265625,241.86480712890625,75.79332733154297,141.40113830566406
2024-05-31,62.59040069580078,495.69146728515625,248.4087371826172,77.1983413696289,147.33570861816406
2024-06-03,61.52939987182617,509.72650146484375,250.85203552246094,78.98828125,144.38258361816406
2024-06-04,61.5807991027832,507.7772216796875,253.72027587890625,79.6715316772461,142.04270935058594
2024-06-05,62.959598541259766,503.99554443359375,251.08377075195312,78.1029281616211,139.0235595703125
2024-06-06,64.23320007324219,500.6720275878906,251.7887725830078,78.40126037597656,136.92898559570312
2024-06-07,63.380401611328125,500.5354919433594,247.43328857421875,78.36275482177734,137.74981689453125
2024-06-10,62.597599029541016,513.2060546875,245.11549377441406,78.52635192871094,140.12742614746094
2024-06-11,62.604000091552734,514.5706176757812,245.5694122314453,76.88076782226562,137.92909240722656
2024-06-12,63.415199279785156,517.9331665039062,245.76255798339844,76.38997650146484,138.4857635498047
2024-06-13,65.3051986694336,515.350341796875,245.00927734375,77.21757507324219,136.50440979003906
2024-06-14,65.43419647216797,509.6517639160156,244.8933868408203,76.64981842041016,133.18331909179688
2024-06-17,67.30919647216797,520.1593627929688,244.8257598876953,78.26652526855469,136.7780303955078
2024-06-18,68.55220031738281,521.6060180664062,242.198974609375,77.17909240722656,134.48532104492188
2024-06-20,64.28839874267578,513.1608276367188,245.10586547851562,76.71717071533203,135.2778778076172
2024-06-21,64.20980072021484,510.0623779296875,250.5043487548828,76.90001678466797,137.87249755859375
2024-06-24,63.87480163574219,521.3909912109375,251.46044921875,76.726806640625,141.23130798339844
2024-06-25,65.66079711914062,515.9661254882812,248.56321716308594,76.29374694824219,138.476318359375
2024-06-26,65.86000061035156,507.65771484375,248.99777221679688,76.16864776611328,138.8537139892578
2024-06-27,62.40999984741211,504.3540344238281,249.326171875,76.25524139404297,138.42913818359375
2024-06-28,62.650001525878906,504.6864013671875,246.11021423339844,74.91761016845703,139.67454528808594
2024-07-01,61.810001373291016,493.9539794921875,241.42636108398438,74.2247314453125,137.5045166015625
2024-07-02,61.400001525878906,481.50128173828125,239.30169677734375,73.93603515625,137.17428588867188
2024-07-03,61.58000183105469,486.11480712890625,241.43601989746094,73.38749694824219,136.61764526367188
2024-07-05,62.75,482.5959777832031,242.48866271972656,73.18541717529297,137.4196014404297
2024-07-08,59.5099983215332,489.04718017578125,239.3596649169922,71.76116180419922,140.31613159179688
2024-07-09,57.47999954223633,467.0545349121094,237.3992156982422,70.00971221923828,139.25941467285156
2024-07-10,58.29999923706055,467.2109069824219,241.9092559814453,69.77875518798828,137.85360717773438
2024-07-11,57.54999923706055,462.42144775390625,246.0716094970703,70.53900146484375,142.84466552734375
2024-07-12,57.66999816894531,480.39678955078125,245.20242309570312,72.01136016845703,144.21275329589844
2024-07-15,56.61000061035156,472.1373291015625,242.9136199951172,70.00971221923828,142.75033569335938
2024-07-16,57.7400016784668,478.8035583496094,248.4569854736328,72.66575622558594,146.25067138671875
2024-07-17,55.290000915527344,462.597412109375,252.05921936035156,72.27118682861328,147.1186981201172
2024-07-18,53.380001068115234,399.81585693359375,250.6298828125,71.39546966552734,143.49569702148438
2024-07-19,53.540000915527344,395.0556945800781,248.4666290283203,76.28411865234375,141.26905822753906
2024-07-22,53.560001373291016,406.17901611328125,250.64923095703125,73.66658782958984,142.4861602783203
2024-07-23,52.54999923706055,413.40240478515625,245.3472900390625,73.38749694824219,141.77853393554688
2024-07-24,51.779998779296875,415.15203857421875,244.69058227539062,71.86701965332031,138.17442321777344
2024-07-25,50.81999969482422,415.58209228515625,242.8460235595703,70.55823516845703,138.02342224121094
2024-07-26,49.83000183105469,408.0361633300781,243.36752319335938,71.2607421875,140.58029174804688
2024-07-29,50.970001220703125,418.47528076171875,252.46484375,72.36741638183594,138.52349853515625
2024-07-30,52.56999969482422,419.4723205566406,257.3128662109375,73.07955932617188,139.58963012695312
2024-07-31,54.31999969482422,419.0325012207031,256.3084716796875,75.01383209228516,141.91064453125
2024-08-01,53.459999084472656,417.01898193359375,259.54376220703125,72.28083038330078,138.7122039794922
2024-08-02,52.56999969482422,419.32574462890625,267.21173095703125,73.02180480957031,131.3057861328125
2024-08-05,52.18000030517578,419.540771484375,259.2539978027344,71.07789611816406,126.30525970458984
2024-08-06,54.08000183105469,419.30621337890625,260.808837890625,72.53102111816406,126.28640747070312
2024-08-07,53.630001068115234,417.9280090332031,260.1424865722656,72.45404052734375,125.92788696289062
2024-08-08,54.31999969482422,427.7415466308594,261.900146484375,72.8967056274414,126.39962768554688
2024-08-09,55.54999923706055,428.51373291015625,258.73248291015625,72.26156616210938,127.84317016601562
2024-08-12,55.869998931884766,434.8671569824219,260.2294006347656,74.12848663330078,127.39028930664062
2024-08-13,51.68000030517578,431.34832763671875,261.05029296875,92.28771209716797,128.93760681152344
2024-08-14,51.650001525878906,432.2671203613281,261.8615417480469,90.36305236816406,128.08847045898438
2024-08-15,53.970001220703125,434.5543518066406,265.4540710449219,91.30613708496094,133.65509033203125
2024-08-16,52.470001220703125,432.92205810546875,268.9500427246094,91.79021453857422,135.9005889892578
2024-08-19,52.63999938964844,423.0791015625,277.6996765136719,89.36016082763672,136.45726013183594
2024-08-20,51.939998626708984,417.4294738769531,275.8454895019531,90.04754638671875,136.1741943359375
2024-08-21,53.72999954223633,418.0550537109375,279.7857360839844,89.82485961914062,151.4261474609375
2024-08-22,53.45000076293945,406.84368896484375,279.3028564453125,89.48602294921875,149.11553955078125
2024-08-23,53.709999084472656,415.6896057128906,279.60223388671875,91.02537536621094,150.71299743652344
2024-08-26,54.75,414.90765380859375,278.791015625,92.58409881591797,151.09335327148438
2024-08-27,56.13999938964844,408.9745178222656,279.7181091308594,95.4594955444336,150.8841552734375
2024-08-28,55.77000045776367,406.70684814453125,277.21685791015625,92.26461029052734,149.15359497070312
2024-08-29,55.630001068115234,403.6474304199219,277.99908447265625,91.838623046875,145.88258361816406
2024-08-30,56.08000183105469,404.8692626953125,278.7716979980469,91.557861328125,146.07273864746094
2024-09-03,53.52000045776367,394.4495849609375,277.34381103515625,90.2121353149414,144.34217834472656
2024-09-04,53.34000015258789,396.3849792480469,279.78192138671875,89.38919830322266,144.98876953125
2024-09-05,53.029998779296875,401.00836181640625,279.7236328125,88.64372253417969,144.43727111816406
2024-09-06,53.68000030517578,399.27825927734375,281.21954345703125,88.24678802490234,143.84771728515625
2024-09-09,54.290000915527344,410.68505859375,282.9485778808594,89.27302551269531,143.1916046142578
2024-09-10,54.209999084472656,407.3714904785156,282.9290771484375,90.36703491210938,140.73838806152344
2024-09-11,55.790000915527344,398.76995849609375,281.9189147949219,95.07223510742188,140.05374145507812
2024-09-12,56.349998474121094,396.68798828125,283.97821044921875,96.11783599853516,141.14724731445312
2024-09-13,56.119998931884766,394.9122009277344,288.0384826660156,95.43045043945312,143.92379760742188
2024-09-16,57.65999984741211,401.2403259277344,288.19390869140625,93.242431640625,145.33106994628906
2024-09-17,58.5,404.64471435546875,285.33807373046875,93.36830139160156,144.49432373046875
2024-09-18,56.93000030517578,401.2893371582031,283.6673583984375,93.0584945678711,146.05374145507812
2024-09-19,57.970001220703125,403.9284973144531,285.4352722167969,93.81364440917969,148.8017578125
2024-09-20,57.22999954223633,406.5873107910156,288.32989501953125,92.99071502685547,147.14723205566406
2024-09-23,58.290000915527344,412.7486267089844,290.49603271484375,92.43888092041016,147.6607208251953
2024-09-24,57.959999084472656,418.4782409667969,291.67138671875,91.44168090820312,148.50697326660156
2024-09-25,58.380001068115234,417.8699645996094,291.86566162109375,92.57441711425781,147.4515380859375
2024-09-26,58.04999923706055,424.17840576171875,294.9546203613281,94.36549377441406,148.31680297851562
2024-09-27,57.34000015258789,420.92120361328125,294.9934387207031,94.25899505615234,147.55612182617188
2024-09-30,57.619998931884766,422.01019287109375,295.78997802734375,94.38484954833984,148.2027130126953
2024-10-01,57.16999816894531,422.5203552246094,294.3038330078125,94.3267593383789,144.72251892089844
2024-10-02,57.68000030517578,415.2013854980469,295.0614929199219,93.42638397216797,143.01095581054688
2024-10-03,56.70000076293945,412.9350280761719,294.7603454589844,92.51632690429688,142.25027465820312
2024-10-04,57.11000061035156,417.2714538574219,295.0614929199219,93.50383758544922,145.36912536621094
2024-10-07,56.72999954223633,402.2508239746094,292.2347717285156,93.02943420410156,141.67971801757812
2024-10-08,57.97999954223633,403.3791198730469,293.2547302246094,93.14561462402344,143.88577270507812
2024-10-09,57.93000030517578,405.3903503417969,295.1294250488281,92.82612609863281,146.74789428710938
2024-10-10,58.33000183105469,401.02447509765625,295.3334655761719,90.88983154296875,148.3072967529297
2024-10-11,58.650001525878906,421.5491027832031,296.3048400878906,92.50664520263672,150.67498779296875
2024-10-14,59.279998779296875,419.9891357421875,300.96734619140625,91.74181365966797,150.2090301513672
2024-10-15,59.810001373291016,419.18463134765625,304.36712646484375,92.01289367675781,152.79541015625
2024-10-16,59.119998931884766,420.26385498046875,303.95916748046875,92.41951751708984,151.0648193359375
2024-10-17,58.86000061035156,421.2645568847656,305.6882019042969,92.23556518554688,148.23123168945312
2024-10-18,59.38999938964844,420.74456787109375,307.4949035644531,93.75554656982422,149.13455200195312
2024-10-21,59.70000076293945,423.1384582519531,305.87274169921875,93.37796783447266,143.49591064453125
2024-10-22,59.880001068115234,418.7137145996094,305.6784973144531,93.73619079589844,141.8603973388672
2024-10-23,59.02000045776367,414.7108459472656,290.0201110839844,94.53975677490234,140.7764129638672
2024-10-24,59.439998626708984,407.2642822265625,292.9438781738281,94.0556869506836,142.8017578125
2024-10-25,59.439998626708984,405.9888000488281,284.23077392578125,94.21057891845703,143.73361206054688
2024-10-28,60.599998474121094,409.35400390625,288.29107666015625,94.8979721069336,141.96499633789062
2024-10-29,60.4900016784668,405.3315124511719,286.5523376464844,94.28803253173828,140.6623077392578
2024-10-30,55.72999954223633,402.27044677734375,283.17193603515625,94.22026062011719,141.2233123779297
2024-10-31,55.77000045776367,405.9103698730469,283.74505615234375,94.5881576538086,142.66864013671875
2024-11-01,58.59000015258789,417.7816162109375,286.7562561035156,95.72089385986328,143.42933654785156
2024-11-04,56.380001068115234,421.85321044921875,284.4638977050781,93.93949890136719,142.62110900878906
2024-11-05,56.18000030517578,419.91064453125,288.8058776855469,93.99758911132812,143.57199096679688
2024-11-06,57.689998626708984,433.5970153808594,285.5809631347656,93.01976013183594,140.05374145507812
2024-11-07,58.209999084472656,439.9643249511719,286.2220458984375,93.0584945678711,143.49591064453125
2024-11-08,58.810001373291016,451.04095458984375,290.4085998535156,94.44294738769531,142.42141723632812
2024-11-11,59.27000045776367,438.4239807128906,292.8952941894531,97.11503601074219,145.7494659423828
2024-11-12,60.4900016784668,432.27252197265625,290.0977783203125,95.65312957763672,148.00302124023438
2024-11-13,59.27000045776367,431.2423095703125,288.83502197265625,96.62128448486328,147.37545776367188
2024-11-14,59.90999984741211,427.72998046875,290.0103759765625,96.0694351196289,145.9301300048828
2024-11-15,58.630001068115234,422.2947082519531,284.2502136230469,95.87459564208984,144.65597534179688
2024-11-18,58.810001373291016,436.4912109375,282.7640075683594,97.80339050292969,148.8683319091797
2024-11-19,58.72999954223633,431.4876403808594,282.40460205078125,95.80641174316406,148.3358154296875
2024-11-20,58.880001068115234,430.6733093261719,282.5794372558594,95.71874237060547,116.57695007324219
2024-11-21,59.97999954223633,437.4232482910156,280.2093200683594,97.4721908569336,116.45243835449219
2024-11-22,62.0099983215332,444.781494140625,281.9674377441406,99.84908294677734,119.72793579101562
2024-11-25,62.0,460.3122863769531,287.7082214355469,99.2061538696289,125.01470184326172
2024-11-26,62.709999084472656,463.9718322753906,287.8442077636719,98.07616424560547,121.20286560058594
2024-11-27,62.04999923706055,463.4125671386719,286.6300048828125,98.88468933105469,124.5932846069336
2024-11-29,61.52000045776367,467.1898193359375,287.53338623046875,99.81011962890625,126.719482421875
2024-12-02,60.540000915527344,457.3689880371094,285.7744140625,98.88468933105469,125.1966781616211
2024-12-03,60.939998626708984,453.4838562011719,287.7874755859375,98.9431381225586,125.89582061767578
2024-12-04,63.88999938964844,458.0361328125,288.364013671875,98.09563446044922,124.57415008544922
2024-12-05,65.22000122070312,456.61358642578125,292.6441650390625,96.66365814208984,123.71216583251953
2024-12-06,65.4000015258789,450.903564453125,292.1653747558594,97.5208969116211,126.79609680175781
2024-12-09,64.58000183105469,449.0885314941406,294.5008850097656,96.74158477783203,129.57354736328125
2024-12-10,64.83000183105469,445.5762023925781,293.8559265136719,95.621337890625,129.34371948242188
2024-12-11,65.56999969482422,448.7059326171875,289.35101318359375,95.87459564208984,130.2344207763672
2024-12-12,66.16000366210938,456.1034240722656,289.86895751953125,95.29012298583984,129.57354736328125
2024-12-13,64.58999633789062,446.0537414550781,289.8395690917969,94.90046691894531,128.83612060546875
2024-12-16,64.80000305175781,440.6893310546875,290.92431640625,90.71168518066406,126.85356903076172
2024-12-17,64.29000091552734,439.7247009277344,289.3314514160156,89.70830535888672,126.03949737548828
2024-12-18,61.34000015258789,423.9463806152344,284.2499694824219,87.57495880126953,125.17752075195312
2024-12-19,61.7400016784668,420.9246520996094,283.61480712890625,86.46444702148438,124.91890716552734
2024-12-20,61.869998931884766,419.487548828125,286.0089416503906,85.69486236572266,125.92454528808594
2024-12-23,61.58000183105469,419.8419189453125,284.6506652832031,85.17858123779297,126.3459701538086
2024-12-24,62.2400016784668,424.23187255859375,287.2890625,87.58470153808594,126.80567932128906
2024-12-26,61.470001220703125,425.826416015625,288.0805969238281,89.48426055908203,130.6270751953125
2024-12-27,60.779998779296875,422.87353515625,286.927490234375,89.86417388916016,129.7747039794922
2024-12-30,60.09000015258789,414.1133117675781,282.9991455078125,88.23736572265625,129.34371948242188
