Date,CMG,DPZ,MCD,SBUX,TGT
2024-12-31,60.29999923706055,413.1684265136719,283.28253173828125,88.8900375366211,129.46820068359375
2025-01-02,59.88999938964844,428.10015869140625,285.84283447265625,89.78623962402344,131.39329528808594
2025-01-03,59.70000076293945,431.20068359375,288.06109619140625,90.18563842773438,130.0524444580078
2025-01-06,58.79999923706055,417.83392333984375,285.5203552246094,90.72140502929688,133.40455627441406
2025-01-07,57.9900016784668,404.447509765625,282.74505615234375,90.43891143798828,133.3662567138672
2025-01-08,57.91999816894531,406.20941162109375,280.3607177734375,90.20512390136719,132.3797607421875
2025-01-10,56.5,396.0120544433594,275.87530517578125,89.86417388916016,135.63609313964844
2025-01-13,56.2599983215332,403.699462890625,277.16522216796875,91.09158325195312,132.9065399169922
2025-01-14,56.439998626708984,409.5461730957031,275.1619567871094,90.6629638671875,130.70372009277344
2025-01-15,57.369998931884766,407.429931640625,275.8655090332031,90.6727066040039,128.84568786621094
2025-01-16,58.36000061035156,412.33172607421875,273.3638916015625,91.98780059814453,127.6197738647461
2025-01-17,57.52000045776367,420.6391906738281,274.54632568359375,92.66968536376953,127.96454620361328
2025-01-21,56.20000076293945,433.8779602050781,276.16845703125,95.44598388671875,131.5369415283203
2025-01-22,55.900001525878906,435.1772766113281,274.93719482421875,95.20246124267578,130.03329467773438
2025-01-23,57.560001373291016,440.72869873046875,277.94696044921875,95.45571899414062,131.4507598876953
2025-01-24,56.70000076293945,427.4111633300781,278.9534912109375,96.2545166015625,132.06370544433594
2025-01-27,58.29999923706055,424.3795471191406,286.4096374511719,97.43321990966797,136.47894287109375
2025-01-28,57.83000183105469,423.0605773925781,284.5138244628906,97.81314086914062,135.09976196289062
2025-01-29,58.27000045776367,421.0624694824219,283.4975280761719,105.77184295654297,134.17076110839844
2025-01-30,58.9900016784668,443.720947265625,283.7027587890625,106.18097686767578,134.5059814453125
2025-01-31,58.349998474121094,442.0673522949219,282.11968994140625,104.8951187133789,132.08285522460938
2025-02-03,58.36000061035156,448.691650390625,283.4388732910156,105.36270904541016,128.49130249023438
2025-02-04,59.02000045776367,458.6133728027344,283.165283203125,107.73959350585938,129.8704833984375
2025-02-05,57.5099983215332,447.6089172363281,282.2467041015625,109.346923828125,129.4969482421875
2025-02-06,57.31999969482422,463.170654296875,287.650634765625,108.81114959716797,128.9893341064453
2025-02-07,57.27000045776367,459.4106140136719,287.592041015625,109.29821014404297,125.80005645751953
2025-02-10,57.79999923706055,467.48187255859375,301.39019775390625,108.56761169433594,125.7330093383789
2025-02-11,56.18000030517578,466.6156921386719,303.1393737792969,108.15847778320312,126.85356903076172
2025-02-12,57.290000915527344,464.0663757324219,300.5888671875,110.11649322509766,123.15412139892578
2025-02-13,58.130001068115234,472.34429931640625,302.9537048339844,110.07752990722656,124.19730377197266
2025-02-14,57.08000183105469,469.17486572265625,301.5172119140625,110.23423767089844,123.52115631103516
2025-02-18,54.4900016784668,470.03118896484375,297.88201904296875,110.70436096191406,125.67515563964844
2025-02-19,53.79999923706055,467.8854675292969,295.057861328125,110.17546844482422,126.2933349609375
2025-02-20,53.04999923706055,464.3518371582031,296.142578125,111.00798034667969,123.76264190673828
2025-02-21,51.5099983215332,455.1092529296875,297.86248779296875,109.45068359375,120.0342025756836
2025-02-24,51.209999084472656,448.4849548339844,300.5595703125,110.86106872558594,121.48308563232422
2025-02-25,52.470001220703125,462.75726318359375,303.63775634765625,112.23225402832031,123.04786682128906
2025-02-26,53.41999816894531,471.58636474609375,297.3347473144531,110.67498016357422,119.81204986572266
2025-02-27,52.7400016784668,474.7065734863281,302.8853454589844,112.13432312011719,118.32453918457031
2025-02-28,53.970001220703125,482.0199279785156,301.3022155761719,113.4271469116211,120.0052261352539
2025-03-03,54.33000183105469,476.222412109375,299.0711975097656,113.03539276123047,116.64385223388672
2025-03-04,53.16999816894531,474.2046203613281,300.5257568359375,109.75431060791016,113.1472396850586
2025-03-05,53.599998474121094,468.702392578125,302.1769714355469,109.39192199707031,112.58699798583984
2025-03-06,51.470001220703125,472.6986389160156,305.046875,103.29991149902344,110.16256713867188
2025-03-07,50.22999954223633,464.6372375488281,315.77960205078125,104.28912353515625,111.15745544433594
2025-03-10,49.83000183105469,433.1201171875,311.8088684082031,99.04920196533203,109.96937561035156
2025-03-11,49.97999954223633,423.79876708984375,301.4988098144531,97.53109741210938,108.91654205322266
2025-03-12,50.04999923706055,431.8207702636719,294.2650146484375,96.65941619873047,103.6233139038086
2025-03-13,48.72999954223633,421.9385070800781,292.39764404296875,94.06393432617188,100.93807983398438
2025-03-14,50.029998779296875,420.604248046875,294.6876525878906,96.09133911132812,101.13125610351562
2025-03-17,49.650001525878906,444.34344482421875,298.75665283203125,97.04138946533203,102.06819915771484
2025-03-18,47.790000915527344,447.38739013671875,298.39300537109375,96.25784301757812,101.02500915527344
2025-03-19,48.9900016784668,456.2723083496094,301.65606689453125,97.14912414550781,101.36308288574219
2025-03-20,49.0,460.60107421875,301.73468017578125,97.23726654052734,100.64830017089844
2025-03-21,48.529998779296875,456.00543212890625,300.201416015625,95.07273864746094,100.51307678222656
2025-03-24,49.599998474121094,460.59124755859375,300.427490234375,93.7505111694336,104.65684509277344
2025-03-25,49.5099983215332,454.888671875,301.65606689453125,93.9072265625,101.80740356445312
2025-03-26,50.06999969482422,461.3818664550781,308.2018127441406,95.95423126220703,102.473876953125
2025-03-27,50.91999816894531,465.76995849609375,307.32708740234375,96.81610870361328,102.87957000732422
2025-03-28,49.90999984741211,441.89239501953125,301.8231506347656,95.71916961669922,100.11705017089844
2025-03-31,50.209999084472656,454.0782775878906,307.0126037597656,96.0717544555664,100.80284881591797
2025-04-01,51.66999816894531,460.02789306640625,308.2509765625,96.20886993408203,100.87046813964844
2025-04-02,52.02000045776367,462.8742370605469,306.2361145019531,97.36459350585938,102.16478729248047
2025-04-03,50.08000183105469,458.35760498046875,312.8114013671875,86.44401550292969,91.0664291381836
2025-04-04,47.290000915527344,439.01641845703125,294.96282958984375,80.41075134277344,92.45734405517578
2025-04-07,46.66999816894531,431.46575927734375,294.74664306640625,78.35396575927734,91.16301727294922
2025-04-08,45.97999954223633,425.68414306640625,294.6876525878906,78.05033874511719,85.73458099365234
2025-04-09,50.93000030517578,451.0144958496094,298.746826171875,86.85537719726562,94.36019897460938
2025-04-10,50.27000045776367,447.7530517578125,301.5184631347656,82.85931396484375,89.54994201660156
2025-04-11,49.7599983215332,456.7664794921875,304.5849609375,83.6722412109375,89.61756134033203
2025-04-14,49.459999084472656,470.3062744140625,310.6491394042969,83.73101043701172,91.42382049560547
2025-04-15,48.79999923706055,463.0817565917969,307.1207275390625,81.98762512207031,88.94142150878906
2025-04-16,48.08000183105469,456.84552001953125,303.7986755371094,79.09832763671875,87.37663269042969
2025-04-17,48.16999816894531,461.28302001953125,305.9609375,79.8230972290039,89.93630981445312
2025-04-21,46.529998779296875,462.7951354980469,303.4251708984375,79.01997375488281,90.5834732055664
2025-04-22,47.099998474121094,480.4562072753906,313.60748291015625,80.06796264648438,90.89256286621094
2025-04-23,48.7599983215332,480.19927978515625,313.017822265625,81.10614013671875,89.009033203125
2025-04-24,49.540000915527344,482.26483154296875,310.7965393066406,82.13453674316406,92.06131744384766
2025-04-25,51.779998779296875,481.8793640136719,311.3076171875,82.0855712890625,93.28803253173828
2025-04-28,50.900001525878906,484.9035949707031,311.37646484375,82.17372131347656,93.08519744873047
2025-04-29,50.650001525878906,487.66094970703125,309.1060791015625,83.10417175292969,93.6067886352539
2025-04-30,50.52000045776367,484.6367492675781,314.167724609375,78.40293884277344,93.40393829345703
2025-05-01,50.31999969482422,475.7617492675781,308.2608337402344,80.32260131835938,92.6988296508789
2025-05-02,51.560001373291016,478.944091796875,306.609619140625,82.94746398925781,94.05110931396484
2025-05-05,50.0099983215332,472.25323486328125,310.30511474609375,79.97981262207031,90.81529235839844
2025-05-06,50.36000061035156,473.8839416503906,311.35675048828125,81.0767593383789,90.45790100097656
2025-05-07,51.63999938964844,471.1068115234375,312.673828125,81.0082015991211,92.23518371582031
2025-05-08,51.45000076293945,471.24517822265625,308.1133728027344,80.4989013671875,93.62610626220703
2025-05-09,49.720001220703125,473.30084228515625,308.30010986328125,78.64779663085938,93.11417388916016
2025-05-12,50.7599983215332,476.4732971191406,306.5703125,83.90730285644531,97.63465118408203
2025-05-13,50.650001525878906,478.7365417480469,303.3957214355469,85.09239959716797,95.71247863769531
2025-05-14,52.2400016784668,477.5802307128906,302.2261047363281,84.7593994140625,93.06492614746094
2025-05-15,52.040000915527344,480.2289123535156,309.0863952636719,85.46458435058594,94.83322143554688
2025-05-16,52.31999969482422,489.2619934082031,313.14556884765625,84.39936828613281,96.30841827392578
2025-05-19,52.27000045776367,491.703125,315.72064208984375,83.45249938964844,95.73201751708984
2025-05-20,51.470001220703125,487.30517578125,314.31512451171875,84.4190902709961,95.85902404785156
2025-05-21,50.790000915527344,474.8722229003906,311.0127868652344,81.84479522705078,90.86677551269531
2025-05-22,50.779998779296875,476.6216125488281,308.9192810058594,82.82125091552734,92.8695297241211
2025-05-23,50.630001068115234,474.8129577636719,309.17486572265625,83.24536895751953,92.11727905273438
2025-05-27,50.9900016784668,478.8946838378906,309.54833984375,85.81966400146484,94.75505828857422
2025-05-28,50.06999969482422,477.46160888671875,307.4745178222656,84.82347869873047,93.72926330566406
2025-05-29,49.72999954223633,468.9720764160156,306.5113220214844,82.90015411376953,92.68391418457031
2025-05-30,50.08000183105469,468.2802429199219,308.4671936035156,82.80152893066406,91.84373474121094
2025-06-02,49.84000015258789,460.55169677734375,309.06024169921875,84.02456665039062,91.16962432861328
2025-06-03,50.06999969482422,459.098876953125,308.77362060546875,85.41526794433594,93.57294464111328
2025-06-04,52.15999984741211,460.4627380371094,307.9631042480469,86.90461730957031,91.77534484863281
2025-06-05,52.599998474121094,454.6514892578125,305.403076171875,85.79993438720703,91.36502075195312
2025-06-06,52.5,462.73583984375,303.80181884765625,88.41368103027344,95.07745361328125
2025-06-09,51.130001068115234,462.4788818359375,301.251708984375,89.4295883178711,95.10676574707031
2025-06-10,50.619998931884766,450.16455078125,296.9520568847656,90.17919158935547,98.44795227050781
2025-06-11,51.790000915527344,441.67498779296875,298.22711181640625,94.08501434326172,95.84925079345703
2025-06-12,50.88999938964844,445.7270812988281,299.6504821777344,93.02965545654297,97.00205993652344
2025-06-13,50.2400016784668,448.5943298339844,298.4149475097656,91.98416137695312,93.17239379882812
2025-06-16,52.540000915527344,450.8762512207031,292.8600158691406,92.2011489868164,95.12630462646484
2025-06-17,51.380001068115234,455.17218017578125,288.9260559082031,90.33700561523438,92.83045196533203
2025-06-18,51.83000183105469,443.2566223144531,286.277099609375,91.01756286621094,92.92815399169922
2025-06-20,52.779998779296875,443.7626037597656,284.1322021484375,91.84607696533203,93.33847045898438
2025-06-23,53.779998779296875,454.0113830566406,286.1683654785156,91.07674407958984,94.30565643310547
2025-06-24,54.650001525878906,456.3528137207031,288.0957946777344,90.24823760986328,95.2826156616211
2025-06-25,55.13999938964844,449.566650390625,282.2442932128906,89.85371398925781,94.47174072265625
2025-06-26,54.27000045776367,451.1441345214844,282.3233947753906,90.58358001708984,95.35099792480469
2025-06-27,55.04999923706055,442.879638671875,288.1748352050781,90.84989166259766,96.94344329833984
2025-06-30,56.150001525878906,447.0565185546875,288.7877197265625,90.37644958496094,96.3768081665039
2025-07-01,58.2400016784668,453.9320373535156,294.0461120605469,93.62144470214844,101.45698547363281
2025-07-02,56.77000045776367,450.3702697753906,291.2192077636719,92.89157104492188,103.02011108398438
2025-07-03,57.06999969482422,448.62408447265625,290.675537109375,93.14802551269531,101.66213989257812
2025-07-07,55.459999084472656,449.6559143066406,290.1319274902344,92.35896301269531,99.25883483886719
2025-07-08,55.45000076293945,455.81707763671875,288.2934875488281,93.64118194580078,99.65938568115234
2025-07-09,55.939998626708984,459.8352355957031,289.6278076171875,93.94693756103516,100.0697021484375
2025-07-10,56.40999984741211,466.2245788574219,294.9356994628906,93.84830474853516,102.32646942138672
2025-07-11,56.0,460.827392578125,296.4380798339844,93.64118194580078,101.83799743652344
2025-07-14,54.81999969482422,469.2208251953125,298.3852844238281,92.14197540283203,102.45348358154297
2025-07-15,53.95000076293945,461.730224609375,296.1514587402344,91.21482849121094,99.85477447509766
2025-07-16,53.380001068115234,461.6408996582031,295.4397888183594,91.24442291259766,99.00481414794922
2025-07-17,53.540000915527344,465.0240783691406,296.89276123046875,91.91512298583984,101.2615966796875
2025-07-18,53.93000030517578,462.28582763671875,293.6309509277344,92.51676940917969,101.07597351074219
2025-07-21,52.459999084472656,458.60498046875,292.31634521484375,91.39237213134766,99.36629486083984
2025-07-22,52.380001068115234,477.18768310546875,295.7066650390625,95.61381530761719,104.08499908447266
2025-07-23,52.779998779296875,474.2906494140625,294.6687927246094,94.6077651977539,104.9544906616211
2025-07-24,45.7400016784668,472.5940856933594,291.0709533691406,92.41813659667969,103.38158416748047
2025-07-25,46.7599983215332,481.7118225097656,295.0147399902344,93.12828826904297,103.60629272460938
2025-07-28,44.86000061035156,470.5899963378906,295.7560729980469,92.38854217529297,103.9775390625
2025-07-29,44.380001068115234,466.3535461425781,299.1661376953125,91.68826293945312,101.77938079833984
2025-07-30,43.7599983215332,471.6416320800781,300.09521484375,91.49100494384766,100.76334381103516
2025-07-31,42.880001068115234,459.56732177734375,296.5962219238281,87.94024658203125,98.18417358398438
2025-08-01,42.52000045776367,462.50408935546875,299.38360595703125,85.67171478271484,97.47100067138672
2025-08-04,42.880001068115234,464.2998352050781,300.7080993652344,88.55177307128906,97.49053955078125
2025-08-05,42.630001068115234,443.6138000488281,295.311279296875,88.96601867675781,100.0697021484375
2025-08-06,42.689998626708984,440.2901306152344,304.0983581542969,87.77256774902344,102.96149444580078
2025-08-07,42.689998626708984,438.94085693359375,304.345458984375,89.7748031616211,103.23503875732422
2025-08-08,41.439998626708984,436.5795593261719,301.9139404296875,90.85975646972656,102.97126770019531
2025-08-11,41.619998931884766,437.07562255859375,300.8365478515625,90.48495483398438,101.6133041381836
2025-08-12,42.83000183105469,437.7204895019531,298.1480712890625,92.09265899658203,103.81145477294922
2025-08-13,43.47999954223633,447.4335632324219,301.538330078125,92.89157104492188,104.0484619140625
2025-08-14,43.16999816894531,447.0466003417969,305.3734436035156,91.78689575195312,102.95228576660156
2025-08-15,44.040000915527344,447.7113342285156,305.3536376953125,89.95016479492188,101.73758697509766
2025-08-18,43.380001068115234,441.35174560546875,305.1263427734375,91.87625122070312,103.64356231689453
2025-08-19,43.25,447.0168151855469,307.3304748535156,90.27779388427734,104.0484619140625
2025-08-20,43.06999969482422,439.37738037109375,309.45562744140625,88.86798095703125,97.46149444580078
2025-08-21,42.90999984741211,443.3459167480469,309.593994140625,87.92479705810547,95.8517837524414
2025-08-22,43.63999938964844,447.44342041015625,310.4341735839844,87.74608612060547,98.00464630126953
2025-08-25,42.75,457.03741455078125,309.81146240234375,85.19451904296875,95.92091369628906
2025-08-26,42.52000045776367,447.671630859375,309.3172607421875,86.00863647460938,94.91361236572266
2025-08-27,42.650001525878906,448.99114990234375,307.82470703125,87.03125762939453,96.7405776977539
2025-08-28,42.40999984741211,445.42938232421875,308.6055908203125,87.38866424560547,95.60489654541016
2025-08-29,42.13999938964844,454.6959533691406,309.9103088378906,87.55744934082031,94.78523254394531
2025-09-02,41.75,463.62518310546875,313.8764953613281,89.13604736328125,91.28929901123047
2025-09-03,41.790000915527344,462.9306945800781,314.50274658203125,86.62419128417969,91.2004165649414
2025-09-04,41.40999984741211,458.962158203125,315.0991516113281,86.38591766357422,91.5559310913086
2025-09-05,41.060001373291016,460.1824645996094,312.5047302246094,84.81724548339844,92.01020812988281
2025-09-08,39.650001525878906,462.44451904296875,310.93414306640625,83.5662841796875,90.36099243164062
2025-09-09,39.459999084472656,455.3606872558594,310.65582275390625,83.2088623046875,89.7783432006836
2025-09-10,38.709999084472656,447.0168151855469,304.1150817871094,82.28553009033203,89.64995574951172
2025-09-11,38.959999084472656,453.0291748046875,306.5902099609375,81.7692642211914,90.38074493408203
2025-09-12,38.630001068115234,448.4950866699219,303.5782775878906,81.31256866455078,88.84016418457031
2025-09-15,38.58000183105469,448.1365966796875,300.2681579589844,82.08696746826172,87.45758819580078
2025-09-16,39.29999923706055,440.6369323730469,301.48089599609375,83.76485443115234,88.60315704345703
2025-09-17,39.66999816894531,436.4438781738281,303.1508483886719,82.62310028076172,87.82299041748047
2025-09-18,39.810001373291016,428.3466491699219,299.3437194824219,82.82166290283203,88.306884765625
2025-09-19,39.31999969482422,426.982177734375,300.5763244628906,83.95348358154297,87.03294372558594
2025-09-22,40.130001068115234,423.2472839355469,301.1826477050781,84.67825317382812,85.48249053955078
2025-09-23,39.68000030517578,422.1816101074219,301.3814697265625,85.07538604736328,85.96639251708984
2025-09-24,39.54999923706055,423.5859069824219,302.5146484375,83.66556549072266,87.21070098876953
2025-09-25,39.33000183105469,421.04620361328125,300.49676513671875,83.22872161865234,86.05526733398438
2025-09-26,40.08000183105469,433.9938049316406,303.41925048828125,82.79187774658203,86.75643157958984
2025-09-29,39.900001525878906,432.6592102050781,301.1826477050781,85.02574157714844,87.72423553466797
2025-09-30,39.189998626708984,429.9700622558594,302.0773010253906,83.99319458007812,88.5833969116211
2025-10-01,38.970001220703125,426.43438720703125,298.7273864746094,83.79463195800781,88.0303726196289
2025-10-02,40.27000045776367,429.5019836425781,298.0912170410156,86.09799194335938,88.39576721191406
2025-10-03,41.7599983215332,424.990234375,299.1846618652344,85.80014038085938,87.92174530029297
2025-10-06,41.630001068115234,421.20556640625,294.2741394042969,81.52105712890625,87.85261535644531
2025-10-07,40.95000076293945,409.7718200683594,294.5524597167969,80.70693969726562,88.15875244140625
2025-10-08,40.97999954223633,411.8334655761719,292.6438903808594,79.46590423583984,89.25493621826172
2025-10-09,40.88999938964844,403.6963806152344,292.05743408203125,79.20777130126953,87.9908676147461
2025-10-10,39.81999969482422,404.7322082519531,295.23834228515625,77.8972396850586,84.4653091430664
2025-10-13,40.900001525878906,406.6145935058594,298.31982421875,79.45597839355469,86.25277709960938
2025-10-14,42.099998474121094,422.5202331542969,302.7432861328125,80.56794738769531,87.85261535644531
2025-10-15,41.77000045776367,415.7774963378906,303.42919921875,82.26567840576172,89.7783432006836
2025-10-16,41.7599983215332,415.26959228515625,303.5086975097656,83.73506164550781,88.94879913330078
2025-10-17,41.86000061035156,414.5823669433594,306.2522277832031,84.74774932861328,89.7092056274414
2025-10-20,41.630001068115234,421.2354431152344,305.93414306640625,83.92369842529297,90.390625
2025-10-21,42.36000061035156,418.1877746582031,305.6459045410156,85.28387451171875,93.22489929199219
2025-10-22,41.61000061035156,423.10784912109375,308.26019287109375,84.8867416381836,92.84962463378906
2025-10-23,41.79999923706055,420.0601806640625,305.138916015625,84.82717895507812,93.07676696777344
2025-10-24,41.189998626708984,413.18798828125,303.9659729003906,85.4725112915039,93.08663940429688
2025-10-27,41.060001373291016,411.0367126464844,308.1508483886719,86.59440612792969,96.55294036865234
2025-10-28,40.2599983215332,409.31365966796875,304.57232666015625,84.81724548339844,95.90116119384766
2025-10-29,39.7599983215332,404.2342224121094,300.5464782714844,83.5662841796875,92.9483871459961
2025-10-30,32.529998779296875,402.3319091796875,300.6260070800781,82.55360412597656,91.76332092285156
2025-10-31,31.690000534057617,396.8540954589844,296.6498718261719,80.28995513916016,91.56581115722656
2025-11-03,31.510000228881836,402.0032653808594,294.6021423339844,80.37930297851562,90.31161499023438
2025-11-04,31.739999771118164,405.24017333984375,297.4252014160156,79.02906036376953,88.85991668701172
2025-11-05,31.969999313354492,398.7962341308594,303.8466796875,82.28553009033203,90.79552459716797
2025-11-06,30.559999465942383,399.84197998046875,296.6300048828125,81.6302719116211,88.04025268554688
2025-11-07,30.59000015258789,408.52685546875,297.8725280761719,84.95624542236328,90.10423278808594
2025-11-10,30.479999542236328,405.9472961425781,297.3158874511719,83.99319458007812,89.6005859375
2025-11-11,29.809999465942383,407.5806884765625,304.999755859375,85.80014038085938,90.44000244140625
2025-11-12,31.31999969482422,402.13275146484375,305.1091003417969,86.63412475585938,91.91000366210938
2025-11-13,31.3799991607666,407.03289794921875,305.7452697753906,85.82000732421875,90.62000274658203
2025-11-14,31.56999969482422,408.5069274902344,305.1985778808594,84.77999877929688,89.9000015258789
2025-11-17,30.530000686645508,402.9992370605469,303.0812683105469,83.69000244140625,88.4800033569336
2025-11-18,30.760000228881836,401.71441650390625,302.77313232421875,83.33000183105469,88.52999877929688
2025-11-19,31.0,398.0592346191406,300.93414306640625,83.68000030517578,86.08000183105469
2025-11-20,30.350000381469727,395.609130859375,302.345703125,82.62000274658203,83.68000030517578
2025-11-21,31.6299991607666,405.758056640625,307.5047302246094,85.3499984741211,87.62000274658203
2025-11-24,31.190000534057617,401.0471496582031,303.0812683105469,83.33999633789062,84.54000091552734
2025-11-25,33.400001525878906,415.9368591308594,308.5981750488281,85.91000366210938,86.58000183105469
2025-11-26,34.029998779296875,413.9150390625,310.5365295410156,86.69999694824219,89.80000305175781
2025-11-28,34.52000045776367,417.93878173828125,309.9599914550781,87.11000061035156,90.62000274658203
2025-12-01,34.2400016784668,422.1417541503906,303.57000732421875,84.91000366210938,91.36000061035156
2025-12-02,34.13999938964844,422.9285888671875,300.7200012207031,85.19999694824219,90.47000122070312
2025-12-03,33.93000030517578,429.9501647949219,307.7099914550781,87.11000061035156,90.91999816894531
2025-12-04,34.150001525878906,425.3487854003906,308.5400085449219,85.0,91.58999633789062
2025-12-05,33.939998626708984,414.8711853027344,311.2300109863281,85.12000274658203,92.19000244140625
2025-12-08,33.61000061035156,416.783447265625,309.7900085449219,83.41000366210938,93.05999755859375
2025-12-09,33.72999954223633,415.50860595703125,310.7900085449219,82.27999877929688,93.62000274658203
2025-12-10,33.939998626708984,417.1918029785156,310.5299987792969,83.8499984741211,94.62000274658203
2025-12-11,34.869998931884766,431.9222106933594,309.7099914550781,84.73999786376953,96.97000122070312
2025-12-12,36.13999938964844,429.9900207519531,316.7200012207031,85.3499984741211,97.08999633789062
2025-12-15,35.939998626708984,437.5,318.7300109863281,85.4000015258789,97.55999755859375
2025-12-16,35.65999984741211,433.8999938964844,314.5,85.08000183105469,97.66999816894531
2025-12-17,37.0,438.4200134277344,318.69000244140625,85.20999908447266,98.5999984741211
2025-12-18,37.630001068115234,431.3699951171875,319.6499938964844,89.41999816894531,99.05000305175781
2025-12-19,37.63999938964844,431.510009765625,315.8399963378906,88.33000183105469,98.01000213623047
2025-12-22,37.91999816894531,427.8900146484375,316.2200012207031,86.16999816894531,95.19999694824219
2025-12-23,37.790000915527344,426.17999267578125,310.8399963378906,83.86000061035156,94.30000305175781
2025-12-24,37.900001525878906,425.42999267578125,313.3299865722656,84.56999969482422,96.52999877929688
2025-12-26,37.810001373291016,425.55999755859375,310.67999267578125,85.08000183105469,99.55000305175781
2025-12-29,37.13999938964844,421.25,308.5299987792969,85.56999969482422,98.0999984741211
2025-12-30,37.040000915527344,421.9200134277344,308.0299987792969,85.25,97.43000030517578
2025-12-31,37.0,416.82000732421875,305.6300048828125,84.20999908447266,97.75
2026-01-02,37.4900016784668,425.2799987792969,303.260009765625,83.97000122070312,100.51000213623047
2026-01-05,38.25,411.44000244140625,299.8599853515625,86.55999755859375,102.0999984741211
2026-01-06,38.619998931884766,406.5,302.7699890136719,89.45999908447266,104.30000305175781
